45,46,154,2848
68,74,32,863
67.5,70.3,44,1531
68,73,11,355
44.9,48.1,124,6966
69.6,76.8,24,8055
67.2,74,22,354
75.4,81.2,25,20046
73.7,80.1,6,29006
66.5,74.5,6,321
70.5,77.1,33,12545
71.1,75.3,14,9073
58.1,58.2,18,280
73.6,78.7,78,7173
64.4,74.8,9,994
73.9,80.6,15,26582
73.4,76.1,7,2569
52.4,57.2,30,391
51.6,54.9,84,166
59.8,63.2,104,909
70.5,75.9,66,271
48.9,51.7,13,3640
63.4,71.2,56,4510
73.4,78.1,42,16683
67.8,74.9,9,1518
45.1,47,16,165
45.5,48.8,97,205
52.6,55.4,114,130
54.5,57.2,102,627
76.1,81.8,58,18943
65.5,67.5,6,994
46.4,51,41,379
46.3,49.3,96,187
72.3,78.3,115,4736
68.2,71.7,13,582
68.2,73.7,38,2215
57,58,24,367
48.6,53.4,82,1008
67,73,90,5432
74.5,79.2,26,2696
68.1,76.5,12,4014
74.2,78,10,1983
75.4,79.8,9,11459
69.8,76,7,4450
51.3,54.5,9,117
73,78.3,89,33191
48.7,52,7,893
68.9,73.1,106,2831
46.6,48.4,34,1508
67.3,72.5,135,1565
64.7,67.3,46,973
66.5,72.5,54,1660
48.4,51.6,39,388
49.1,52.1,107,96
63.9,75,98,2433
48.4,51.6,12,96
70.6,74.9,107,2593
73,80.1,20,24453
74.6,82.9,5,26444
69.8,75.3,7,23530
53.8,57.2,22,19766
45.4,48.7,10,5007
66.2,69.3,85,321
68.5,76.7,122,343
73.4,79.9,37,29632
56.2,59.9,23,397
75.5,80.6,6,8684
72.1,78.8,73,2485
72.7,76.8,8,9145
64.7,69.8,14,1392
46,47,8,442
42.4,45.2,10,131
61.1,67.9,40,726
52.8,56,124,386
67.5,72.3,132,697
76.1,81.8,58,22898
64.5,73.8,82,4325
77.4,81.2,35,26217
62.1,62.7,5,365
63.3,67,14,1019
68.5,70,5,1544
60.9,63.9,72,11308
74,79.4,48,17419
75.7,79.5,39,16738
75.1,81.4,95,19121
50,52.2,6,736
72.4,76.8,7,1779
76.9,82.9,7,41718
67.7,71.8,86,1228
62.8,72.5,12,995
52.3,55.7,4,330
58,63,30,654
68.9,75.1,34,271
68.8,76,65,9736
74.1,78.2,65,15757
63.4,71.9,22,331
52,55,9,359
62.5,74.3,14,1764
68.1,71.7,39,3114
57.3,59.9,86,486
50,53,16,1124
63.9,67.5,29,5498
66.1,72.9,72,42416
64.9,76,153,1595
73.1,79.7,56,35109
75.1,80.1,13,1660
70.3,74.7,6,215
57,60,8,142
40.3,41.1,23,4313
69.9,74.3,77,1079
65.7,63.3,142,223
46.4,49.7,11,8793
74.6,79.1,49,1649
59.1,63,149,12717
73.7,80.3,8,401
51.9,55.1,26,3508
68.3,75,7,2700
69.5,75.5,92,2104
64.4,68.8,15,383
63.5,71.5,31,26470
64.3,67.3,20,388
64.8,68.5,26,1265
45.5,48.4,52,77
58.5,61.8,51,2399
54.7,56.6,110,2059
57.6,57.1,78,203
75,80.6,60,25635
73.4,79.3,82,9039
70.9,75.9,6,19450
74.7,79.7,10,16866
65.8,70.6,18,464
46.9,50.2,7,207
50.8,54,44,587
74.8,80.6,114,33734
68.9,73.3,77,6232
62.9,65.1,2,504
65,69,5,6417
71.8,76.4,25,2934
57.2,58.7,74,1083
67.5,72,25,1860
65.9,70.9,21,2497
66.6,70.2,61,1093
66.7,75.7,39,3058
71.8,78.9,45,10428
72.5,80.5,35,12213
70,75.4,13,14013
70.9,79.8,8,11854
66,73.2,9,1570
58,71.5,17,2451
40.8,43.4,7,238
67.4,70.4,24,4819
68,74.8,19,3183
67.5,71.1,125,1106
73.2,79.1,25,19121
69.9,73.4,18,49
50.3,52.3,58,6583
65.3,74.1,51,572
36,39.1,23,7272
75.1,79.5,62,293
67,75.8,12,25581
69.2,77.8,169,3266
69.6,73.9,5,9652
47.4,50.6,12,686
62.3,68.3,7,119
74.5,81.5,23,3230
70.9,75.4,112,14111
53.6,56.4,48,716
69,74,7,2305
57.7,62.3,15,36
76.2,80.8,19,967
75.3,81.8,71,1389
66.7,71.2,24,26253
64.2,70.2,65,42416
50,52.8,5,3573
66.3,72.3,5,122
48.8,51.5,33,139
67,71,56,2896
71.5,76.2,80,322
68.4,70.7,30,1787
66.5,71.7,86,4083
61.2,68,3,2030
40.4,42.3,14,2814
63.6,74,37,321
73.9,76.5,44,305
74.5,79.8,57,694
73.4,80.1,113,17690
69.6,76.1,18,18913
64.3,70.7,15,26037
65.5,69.5,6,5602
70,75.7,7,435
64.9,69.6,17,1289
59.8,63.1,43,3496
57.4,58.4,38,270
69.8,75.3,21,732
42.2,43.7,37,1487
47.6,49.4,12,382
